index_type,nlist,nprobe,recall,query_per_sec,loss
IVF_FLAT,8601,501,100.0,8781.124254160997,8786.124254160997
IVF_FLAT,8601,601,100.0,8560.677620165323,8565.677620165323
IVF_FLAT,8601,701,100.0,8869.70055828117,8874.70055828117
IVF_FLAT,8601,801,100.0,9908.584927947082,9913.584927947082
IVF_FLAT,8701,1,24.88,14390.667673094078,7026390.667673094
IVF_FLAT,8701,101,100.0,12453.026929129182,12458.026929129182
IVF_FLAT,8701,201,100.0,10807.554948594398,10812.554948594398
IVF_FLAT,8701,301,100.0,10459.610972568578,10464.610972568578
IVF_FLAT,8701,401,100.0,10195.196888672825,10200.196888672825
IVF_FLAT,8701,501,100.0,10161.850999394306,10166.850999394306
IVF_FLAT,8701,601,100.0,9875.45677152006,9880.45677152006
IVF_FLAT,8701,701,100.0,10206.112517033289,10211.112517033289
IVF_FLAT,8701,801,100.0,8956.637980738431,8961.637980738431
IVF_FLAT,8801,1,24.88,14227.142905600216,7026227.1429056
IVF_FLAT,8801,101,100.0,12138.754956154313,12143.754956154313
IVF_FLAT,8801,201,100.0,9880.80755730406,9885.80755730406
IVF_FLAT,8801,301,100.0,7072.428968889638,7077.428968889638
IVF_FLAT,8801,401,100.0,10186.778063826689,10191.778063826689
IVF_FLAT,8801,501,100.0,10272.603477834926,10277.603477834926
IVF_FLAT,8801,601,100.0,10279.652958188324,10284.652958188324
IVF_FLAT,8801,701,100.0,10247.004788429593,10252.004788429593
IVF_FLAT,8801,801,100.0,9811.696453635255,9816.696453635255
IVF_FLAT,8901,1,24.88,15328.937943132813,7027328.937943133
IVF_FLAT,8901,101,100.0,11647.608997500694,11652.608997500694
IVF_FLAT,8901,201,100.0,9032.245838447789,9037.245838447789
IVF_FLAT,8901,301,100.0,9702.972679112592,9707.972679112592
IVF_FLAT,8901,401,100.0,9965.321105276911,9970.321105276911
IVF_FLAT,8901,501,100.0,9336.235948803562,9341.235948803562
IVF_FLAT,8901,601,100.0,9748.754183711417,9753.754183711417
IVF_FLAT,8901,701,100.0,8585.20929280524,8590.20929280524
IVF_FLAT,8901,801,100.0,8572.925907000512,8577.925907000512
IVF_FLAT,9001,1,24.88,14870.7817762808,7026870.781776281
IVF_FLAT,9001,101,100.0,12090.118759368152,12095.118759368152
IVF_FLAT,9001,201,100.0,9645.404162354836,9650.404162354836
IVF_FLAT,9001,301,100.0,8416.88874618719,8421.88874618719
IVF_FLAT,9001,401,100.0,7294.568601193064,7299.568601193064
IVF_FLAT,9001,501,100.0,8771.208097199858,8776.208097199858
IVF_FLAT,9001,601,100.0,9507.875051004215,9512.875051004215
IVF_FLAT,9001,701,100.0,8569.773001246347,8574.773001246347
IVF_FLAT,9001,801,100.0,9620.183949173146,9625.183949173146
IVF_FLAT,9101,1,24.88,14545.373838257734,7026545.373838258
IVF_FLAT,9101,101,100.0,12767.271399001584,12772.271399001584
IVF_FLAT,9101,201,100.0,11415.867831577802,11420.867831577802
IVF_FLAT,9101,301,100.0,10227.764637030896,10232.764637030896
IVF_FLAT,9101,401,100.0,10356.561890417048,10361.561890417048
IVF_FLAT,9101,501,100.0,10141.947964019731,10146.947964019731
IVF_FLAT,9101,601,100.0,9550.5248537013,9555.5248537013
IVF_FLAT,9101,701,100.0,9879.643849813916,9884.643849813916
IVF_FLAT,9101,801,100.0,9707.913435944914,9712.913435944914
IVF_FLAT,9101,901,100.0,9722.08984284456,9727.08984284456
IVF_FLAT,9201,1,24.88,14111.307741479664,7026111.30774148
IVF_FLAT,9201,101,100.0,11618.89249009668,11623.89249009668
IVF_FLAT,9201,201,100.0,10357.07336345902,10362.07336345902
IVF_FLAT,9201,301,100.0,9888.494907582044,9893.494907582044
IVF_FLAT,9201,401,100.0,9686.614318706695,9691.614318706695
IVF_FLAT,9201,501,100.0,9549.00282305801,9554.00282305801
IVF_FLAT,9201,601,100.0,9497.75593849777,9502.75593849777
IVF_FLAT,9201,701,100.0,9473.300959909657,9478.300959909657
IVF_FLAT,9201,801,100.0,9311.570908445075,9316.570908445075
IVF_FLAT,9201,901,100.0,9586.980571428572,9591.980571428572
IVF_FLAT,9301,1,24.88,15512.62667357053,7027512.626673571
IVF_FLAT,9301,101,100.0,12669.316740167946,12674.316740167946
IVF_FLAT,9301,201,100.0,10930.636922756175,10935.636922756175
IVF_FLAT,9301,301,100.0,8536.980725000509,8541.980725000509
IVF_FLAT,9301,401,100.0,8685.837354262876,8690.837354262876
IVF_FLAT,9301,501,100.0,8897.547730165465,8902.547730165465
IVF_FLAT,9301,601,100.0,10152.995570187117,10157.995570187117
IVF_FLAT,9301,701,100.0,8918.737773241473,8923.737773241473
IVF_FLAT,9301,801,100.0,10167.516726461748,10172.516726461748
IVF_FLAT,9301,901,100.0,10070.357743097238,10075.357743097238
IVF_FLAT,9401,1,24.88,13889.343665143388,7025889.343665144
IVF_FLAT,9401,101,100.0,12150.711202526143,12155.711202526143
IVF_FLAT,9401,201,100.0,8152.352815409435,8157.352815409435
IVF_FLAT,9401,301,100.0,8361.183318714617,8366.183318714617
IVF_FLAT,9401,401,100.0,8556.137165704495,8561.137165704495
IVF_FLAT,9401,501,100.0,9712.409401412528,9717.409401412528
IVF_FLAT,9401,601,100.0,9702.972679112592,9707.972679112592
IVF_FLAT,9401,701,100.0,9636.982744755647,9641.982744755647
IVF_FLAT,9401,801,100.0,10055.389336401997,10060.389336401997
IVF_FLAT,9401,901,100.0,10235.501976670408,10240.501976670408
IVF_FLAT,9501,1,24.88,15180.802779688009,7027180.802779688
IVF_FLAT,9501,101,100.0,12525.919068239513,12530.919068239513
IVF_FLAT,9501,201,100.0,10983.878908500496,10988.878908500496
IVF_FLAT,9501,301,100.0,10016.726769039717,10021.726769039717
IVF_FLAT,9501,401,100.0,10216.553807180786,10221.553807180786
IVF_FLAT,9501,501,100.0,8633.808151502675,8638.808151502675
IVF_FLAT,9501,601,100.0,9692.658239548911,9697.658239548911
IVF_FLAT,9501,701,100.0,9580.848828178538,9585.848828178538
IVF_FLAT,9501,801,100.0,9654.506951477764,9659.506951477764
IVF_FLAT,9501,901,100.0,9595.534304866052,9600.534304866052
IVF_FLAT,9601,1,24.88,14068.236399007175,7026068.236399007
IVF_FLAT,9601,101,100.0,11846.977742627952,11851.977742627952
IVF_FLAT,9601,201,100.0,9784.230661565736,9789.230661565736
IVF_FLAT,9601,301,100.0,8537.154488092816,8542.154488092816
IVF_FLAT,9601,401,100.0,7784.239634757433,7789.239634757433
IVF_FLAT,9601,501,100.0,9838.624475147191,9843.624475147191
IVF_FLAT,9601,601,100.0,9544.005279086172,9549.005279086172
IVF_FLAT,9601,701,100.0,10061.178276722318,10066.178276722318
IVF_FLAT,9601,801,100.0,9861.525439668954,9866.525439668954
IVF_FLAT,9601,901,100.0,9430.488353269178,9435.488353269178
IVF_FLAT,9701,1,24.88,14550.419759938944,7026550.4197599385
IVF_FLAT,9701,101,100.0,11995.03531901507,12000.03531901507
IVF_FLAT,9701,201,100.0,10190.242954324587,10195.242954324587
IVF_FLAT,9701,301,100.0,10385.53954340613,10390.53954340613
IVF_FLAT,9701,401,100.0,10207.851249726204,10212.851249726204
IVF_FLAT,9701,501,100.0,9584.351720670902,9589.351720670902
IVF_FLAT,9701,601,100.0,10259.035319440369,10264.035319440369
IVF_FLAT,9701,701,100.0,9235.096990113834,9240.096990113834
IVF_FLAT,9701,801,100.0,10093.379858019493,10098.379858019493
IVF_FLAT,9701,901,100.0,9977.88562184794,9982.88562184794
IVF_FLAT,9801,1,24.88,14478.094580600622,7026478.094580601
IVF_FLAT,9801,101,100.0,12395.61426840441,12400.61426840441
IVF_FLAT,9801,201,100.0,10643.550638211484,10648.550638211484
IVF_FLAT,9801,301,100.0,10060.936937801338,10065.936937801338
IVF_FLAT,9801,401,100.0,9949.48287313787,9954.48287313787
IVF_FLAT,9801,501,100.0,10353.494112710128,10358.494112710128
IVF_FLAT,9801,601,100.0,10062.626553428338,10067.626553428338
IVF_FLAT,9801,701,100.0,9658.731145653426,9663.731145653426
IVF_FLAT,9801,801,100.0,9432.609184545496,9437.609184545496
IVF_FLAT,9801,901,100.0,10017.205225573784,10022.205225573784
IVF_FLAT,9901,1,24.88,14918.915842640678,7026918.91584264
IVF_FLAT,9901,101,100.0,12839.968162615563,12844.968162615563
IVF_FLAT,9901,201,100.0,9856.890392931002,9861.890392931002
IVF_FLAT,9901,301,100.0,8804.34937761078,8809.34937761078
IVF_FLAT,9901,401,100.0,10408.477057845495,10413.477057845495
IVF_FLAT,9901,501,100.0,9846.939781664514,9851.939781664514
IVF_FLAT,9901,601,100.0,9984.060937871936,9989.060937871936
IVF_FLAT,9901,701,100.0,10075.67983088306,10080.67983088306
IVF_FLAT,9901,801,100.0,10294.53893920428,10299.53893920428
IVF_FLAT,9901,901,100.0,10250.510777652868,10255.510777652868
IVF_FLAT,10001,1,24.88,15277.01329448188,7027277.013294482
IVF_FLAT,10001,101,100.0,13953.571309757475,13958.571309757475
IVF_FLAT,10001,201,100.0,8278.667298278857,8283.667298278857
IVF_FLAT,10001,301,100.0,8532.638945398323,8537.638945398323
IVF_FLAT,10001,401,100.0,8123.930349222336,8128.930349222336
IVF_FLAT,10001,501,100.0,10315.04598888397,10320.04598888397
IVF_FLAT,10001,601,100.0,10453.615133464597,10458.615133464597
IVF_FLAT,10001,701,100.0,10235.501976670408,10240.501976670408
IVF_FLAT,10001,801,100.0,10109.679907443116,10114.679907443116
IVF_FLAT,10001,901,100.0,10188.510214492191,10193.510214492191
IVF_FLAT,10101,1,24.88,14751.535187985792,7026751.535187986
IVF_FLAT,10101,101,100.0,13527.394697800426,13532.394697800426
IVF_FLAT,10101,201,100.0,11457.342657342657,11462.342657342657
IVF_FLAT,10101,301,100.0,10398.413328044428,10403.413328044428
IVF_FLAT,10101,401,100.0,8832.717011329654,8837.717011329654
IVF_FLAT,10101,501,100.0,9763.959308145357,9768.959308145357
IVF_FLAT,10101,601,100.0,9399.843123193115,9404.843123193115
IVF_FLAT,10101,701,100.0,8547.94163202087,8552.94163202087
IVF_FLAT,10101,801,100.0,9881.505913395844,9886.505913395844
IVF_FLAT,10101,901,100.0,9599.707040190424,9604.707040190424
IVF_FLAT,10101,1001,100.0,9258.131732297368,9263.131732297368
IVF_FLAT,10201,1,24.88,15169.821693370466,7027169.82169337
IVF_FLAT,10201,101,100.0,13026.193360042238,13031.193360042238
IVF_FLAT,10201,201,100.0,11461.725966005357,11466.725966005357
IVF_FLAT,10201,301,100.0,8394.14813777093,8399.14813777093
IVF_FLAT,10201,401,100.0,8442.131111245295,8447.131111245295
IVF_FLAT,10201,501,100.0,8649.297836801188,8654.297836801188
IVF_FLAT,10201,601,100.0,8784.250649241852,8789.250649241852
IVF_FLAT,10201,701,100.0,9855.73231195808,9860.73231195808
IVF_FLAT,10201,801,100.0,9964.84759212183,9969.84759212183
IVF_FLAT,10201,901,100.0,10141.947964019731,10146.947964019731
IVF_FLAT,10201,1001,100.0,10262.80065575375,10267.80065575375
IVF_FLAT,10301,1,24.88,15057.634176987973,7027057.634176988
IVF_FLAT,10301,101,100.0,12267.275013892544,12272.275013892544
IVF_FLAT,10301,201,100.0,10162.097204050977,10167.097204050977
IVF_FLAT,10301,301,100.0,10149.310361515752,10154.310361515752
IVF_FLAT,10301,401,100.0,10421.925705056528,10426.925705056528
IVF_FLAT,10301,501,100.0,10417.783959663198,10422.783959663198
IVF_FLAT,10301,601,100.0,9613.568956428064,9618.568956428064
IVF_FLAT,10301,701,100.0,8934.50633720311,8939.50633720311
IVF_FLAT,10301,801,100.0,10100.91513341682,10105.91513341682
IVF_FLAT,10301,901,100.0,9984.773966243722,9989.773966243722
IVF_FLAT,10301,1001,100.0,10236.501195880315,10241.501195880315
IVF_FLAT,10401,1,24.88,14615.827438408196,7026615.8274384085
IVF_FLAT,10401,101,100.0,12032.543462046016,12037.543462046016
IVF_FLAT,10401,201,100.0,9598.608600132731,9603.608600132731
IVF_FLAT,10401,301,100.0,10313.524146749289,10318.524146749289
IVF_FLAT,10401,401,100.0,9266.108472329615,9271.108472329615
IVF_FLAT,10401,501,100.0,9532.50909090909,9537.50909090909
IVF_FLAT,10401,601,100.0,9534.676062741531,9539.676062741531
IVF_FLAT,10401,701,100.0,10227.51524018532,10232.51524018532
IVF_FLAT,10401,801,100.0,8687.276568422361,8692.276568422361
IVF_FLAT,10401,901,100.0,10198.66750960463,10203.66750960463
IVF_FLAT,10401,1001,100.0,9973.140574472132,9978.140574472132
IVF_FLAT,10501,1,24.88,14538.315424610051,7026538.31542461
IVF_FLAT,10501,101,100.0,12933.40733888375,12938.40733888375
IVF_FLAT,10501,201,100.0,10927.219674864527,10932.219674864527
IVF_FLAT,10501,301,100.0,9948.30293399113,9953.30293399113
IVF_FLAT,10501,401,100.0,10105.295619910374,10110.295619910374
IVF_FLAT,10501,501,100.0,9746.035876940236,9751.035876940236
IVF_FLAT,10501,601,100.0,10320.883880016732,10325.883880016732
IVF_FLAT,10501,701,100.0,8765.525600835947,8770.525600835947
IVF_FLAT,10501,801,100.0,8608.11493073371,8613.11493073371
IVF_FLAT,10501,901,100.0,10180.349514563106,10185.349514563106
IVF_FLAT,10501,1001,100.0,8556.486260429629,8561.486260429629
IVF_FLAT,10601,1,24.88,14874.473366905457,7026874.473366905
IVF_FLAT,10601,101,100.0,12691.551682401356,12696.551682401356
IVF_FLAT,10601,201,100.0,9668.973466423846,9673.973466423846
IVF_FLAT,10601,301,100.0,8146.968902356118,8151.968902356118
IVF_FLAT,10601,401,100.0,7129.411364756676,7134.411364756676
IVF_FLAT,10601,501,100.0,8132.751633606732,8137.751633606732
IVF_FLAT,10601,601,100.0,10219.54095804298,10224.54095804298
IVF_FLAT,10601,701,100.0,10077.132285810389,10082.132285810389
IVF_FLAT,10601,801,100.0,9972.192106514503,9977.192106514503
IVF_FLAT,10601,901,100.0,9827.328959700091,9832.328959700091
IVF_FLAT,10601,1001,100.0,9664.963015876674,9669.963015876674
IVF_FLAT,10701,1,24.88,15104.811293575338,7027104.811293575
IVF_FLAT,10701,101,100.0,13757.68032276052,13762.68032276052
IVF_FLAT,10701,201,100.0,11163.971253659834,11168.971253659834
IVF_FLAT,10701,301,100.0,9726.59895181114,9731.59895181114
IVF_FLAT,10701,401,100.0,9682.365705579536,9687.365705579536
IVF_FLAT,10701,501,100.0,10337.672836615484,10342.672836615484
IVF_FLAT,10701,601,100.0,9678.120817758088,9683.120817758088
IVF_FLAT,10701,701,100.0,9794.741020970529,9799.741020970529
IVF_FLAT,10701,801,100.0,10256.025039123631,10261.025039123631
IVF_FLAT,10701,901,100.0,9401.31797193706,9406.31797193706
IVF_FLAT,10701,1001,100.0,9852.954027578757,9857.954027578757
IVF_FLAT,10801,1,24.88,13666.679700228087,7025666.679700228
IVF_FLAT,10801,101,100.0,11997.437070938216,12002.437070938216
IVF_FLAT,10801,201,100.0,11345.769314001298,11350.769314001298
IVF_FLAT,10801,301,100.0,8744.327231789184,8749.327231789184
IVF_FLAT,10801,401,100.0,8438.7340804378,8443.7340804378
IVF_FLAT,10801,501,100.0,8485.85590871386,8490.85590871386
IVF_FLAT,10801,601,100.0,9930.167148065722,9935.167148065722
IVF_FLAT,10801,701,100.0,10015.291673631176,10020.291673631176
IVF_FLAT,10801,801,100.0,9849.020804959377,9854.020804959377
IVF_FLAT,10801,901,100.0,10119.192260368163,10124.192260368163
IVF_FLAT,10801,1001,100.0,10219.29196208854,10224.29196208854
IVF_FLAT,10901,1,24.88,14222.800949474398,7026222.800949475
IVF_FLAT,10901,101,100.0,12136.296296296296,12141.296296296296
IVF_FLAT,10901,201,100.0,10853.981316150404,10858.981316150404
IVF_FLAT,10901,301,100.0,8925.000531971486,8930.000531971486
IVF_FLAT,10901,401,100.0,9106.767700892373,9111.767700892373
IVF_FLAT,10901,501,100.0,8699.348736881404,8704.348736881404
IVF_FLAT,10901,601,100.0,8820.828601472134,8825.828601472134
IVF_FLAT,10901,701,100.0,9463.04176161361,9468.04176161361
IVF_FLAT,10901,801,100.0,9615.33206483116,9620.33206483116
IVF_FLAT,10901,901,100.0,8680.624198021442,8685.624198021442
IVF_FLAT,10901,1001,100.0,9617.536859966522,9622.536859966522
IVF_FLAT,11001,1,24.88,13959.144007721236,7025959.144007721
IVF_FLAT,11001,101,100.0,12705.39197867442,12710.39197867442
IVF_FLAT,11001,201,100.0,10075.195772279609,10080.195772279609
IVF_FLAT,11001,301,100.0,9550.089938295498,9555.089938295498
IVF_FLAT,11001,401,100.0,9540.314803020654,9545.314803020654
IVF_FLAT,11001,501,100.0,9707.014742299058,9712.014742299058
IVF_FLAT,11001,601,100.0,9495.17578611369,9500.17578611369
IVF_FLAT,11001,701,100.0,9429.004338736146,9434.004338736146
IVF_FLAT,11001,801,100.0,8429.575738087104,8434.575738087104
IVF_FLAT,11001,901,100.0,9675.21856473899,9680.21856473899
IVF_FLAT,11001,1001,100.0,9573.850719013924,9578.850719013924
IVF_FLAT,11101,1,24.88,13219.982979796388,7025219.982979797
IVF_FLAT,11101,101,100.0,10692.390445356514,10697.390445356514
IVF_FLAT,11101,201,100.0,11090.174510840823,11095.174510840823
IVF_FLAT,11101,301,100.0,9829.401701389705,9834.401701389705
IVF_FLAT,11101,401,100.0,8815.637479507335,8820.637479507335
IVF_FLAT,11101,501,100.0,8577.83504100456,8582.83504100456
IVF_FLAT,11101,601,100.0,9844.39750269915,9849.39750269915
IVF_FLAT,11101,701,100.0,9534.242589561738,9539.242589561738
IVF_FLAT,11101,801,100.0,9169.08009793634,9174.08009793634
IVF_FLAT,11101,901,100.0,10156.683456024795,10161.683456024795
IVF_FLAT,11101,1001,100.0,8757.655607291254,8762.655607291254
IVF_FLAT,11101,1101,100.0,9638.975961759434,9643.975961759434
IVF_FLAT,11201,1,24.88,14209.309573819364,7026209.309573819
IVF_FLAT,11201,101,100.0,12908.331025143878,12913.331025143878
IVF_FLAT,11201,201,100.0,11066.181204158092,11071.181204158092
IVF_FLAT,11201,301,100.0,7992.499714165936,7997.499714165936
IVF_FLAT,11201,401,100.0,7999.511748550503,8004.511748550503
IVF_FLAT,11201,501,100.0,8825.654406194764,8830.654406194764
IVF_FLAT,11201,601,100.0,10284.69422784562,10289.69422784562
IVF_FLAT,11201,701,100.0,9109.53673739765,9114.53673739765
IVF_FLAT,11201,801,100.0,10121.38996138996,10126.38996138996
IVF_FLAT,11201,901,100.0,9842.08747888117,9847.08747888117
IVF_FLAT,11201,1001,100.0,10210.584741224013,10215.584741224013
IVF_FLAT,11201,1101,100.0,9903.671696063848,9908.671696063848
IVF_FLAT,11301,1,24.88,14608.700498066944,7026608.700498067
IVF_FLAT,11301,101,100.0,12710.01212121212,12715.01212121212
IVF_FLAT,11301,201,100.0,11175.27443248428,11180.27443248428
IVF_FLAT,11301,301,100.0,10197.675662533433,10202.675662533433
IVF_FLAT,11301,401,100.0,10191.728629051851,10196.728629051851
IVF_FLAT,11301,501,100.0,10032.540005262275,10037.540005262275
IVF_FLAT,11301,601,100.0,9697.364283732544,9702.364283732544
IVF_FLAT,11301,701,100.0,10243.751373794114,10248.751373794114
IVF_FLAT,11301,801,100.0,10074.711760184471,10079.711760184471
IVF_FLAT,11301,901,100.0,10023.908419568386,10028.908419568386
IVF_FLAT,11301,1001,100.0,10321.899840039376,10326.899840039376
IVF_FLAT,11301,1101,100.0,10076.648087641744,10081.648087641744
IVF_FLAT,11401,1,24.88,14815.103669951608,7026815.103669952
IVF_FLAT,11401,101,100.0,11547.557953857166,11552.557953857166
IVF_FLAT,11401,201,100.0,10747.736066623958,10752.736066623958
IVF_FLAT,11401,301,100.0,9028.163072022042,9033.163072022042
IVF_FLAT,11401,401,100.0,8281.773126666008,8286.773126666008
IVF_FLAT,11401,501,100.0,8087.587975550028,8092.587975550028
IVF_FLAT,11401,601,100.0,8119.6840638067215,8124.6840638067215
IVF_FLAT,11401,701,100.0,8240.606703603285,8245.606703603285
IVF_FLAT,11401,801,100.0,9801.378730166149,9806.378730166149
IVF_FLAT,11401,901,100.0,10138.025717876824,10143.025717876824
IVF_FLAT,11401,1001,100.0,8683.319876612219,8688.319876612219
IVF_FLAT,11401,1101,100.0,9633.883822955187,9638.883822955187
IVF_FLAT,11501,1,24.88,14214.124983055442,7026214.124983056
IVF_FLAT,11501,101,100.0,12485.277132821337,12490.277132821337
IVF_FLAT,11501,201,100.0,9764.641244121618,9769.641244121618
IVF_FLAT,11501,301,100.0,10281.416840299056,10286.416840299056
IVF_FLAT,11501,401,100.0,10154.470403098898,10159.470403098898
IVF_FLAT,11501,501,100.0,8870.638495865322,8875.638495865322
IVF_FLAT,11501,601,100.0,9612.687644672613,9617.687644672613
IVF_FLAT,11501,701,100.0,9649.84240193259,9654.84240193259
IVF_FLAT,11501,801,100.0,10319.106431137136,10324.106431137136
IVF_FLAT,11501,901,100.0,8913.99910738954,8918.99910738954
IVF_FLAT,11501,1001,100.0,10380.65585942334,10385.65585942334
IVF_FLAT,11501,1101,100.0,10266.317464202668,10271.317464202668
IVF_FLAT,11601,1,24.88,14827.149321266968,7026827.149321267
IVF_FLAT,11601,101,100.0,13062.298349423856,13067.298349423856
IVF_FLAT,11601,201,100.0,11314.856079203648,11319.856079203648
IVF_FLAT,11601,301,100.0,10118.45990543279,10123.45990543279
IVF_FLAT,11601,401,100.0,9697.140082768825,9702.140082768825
IVF_FLAT,11601,501,100.0,10283.18132784152,10288.18132784152
IVF_FLAT,11601,601,100.0,9761.23251646536,9766.23251646536
IVF_FLAT,11601,701,100.0,9711.060174573406,9716.060174573406
IVF_FLAT,11601,801,100.0,9321.918478019292,9326.918478019292
IVF_FLAT,11601,901,100.0,8358.683911596485,8363.683911596485
IVF_FLAT,11601,1001,100.0,8884.543201508188,8889.543201508188
IVF_FLAT,11601,1101,100.0,10257.279107872148,10262.279107872148
IVF_FLAT,11701,1,24.88,14376.856104750805,7026376.856104751
IVF_FLAT,11701,101,100.0,12348.900338583837,12353.900338583837
IVF_FLAT,11701,201,100.0,10416.490339244026,10421.490339244026
IVF_FLAT,11701,301,100.0,8924.810622180612,8929.810622180612
IVF_FLAT,11701,401,100.0,10127.744241077897,10132.744241077897
IVF_FLAT,11701,501,100.0,9955.150479445552,9960.150479445552
IVF_FLAT,11701,601,100.0,8738.31538157045,8743.31538157045
IVF_FLAT,11701,701,100.0,10131.169082125603,10136.169082125603
IVF_FLAT,11701,801,100.0,9083.101977174783,9088.101977174783
IVF_FLAT,11701,901,100.0,8569.773001246347,8574.773001246347
IVF_FLAT,11701,1001,100.0,10262.047367390878,10267.047367390878
IVF_FLAT,11701,1101,100.0,9969.347784749953,9974.347784749953
IVF_FLAT,11801,1,24.88,13860.88565763384,7025860.885657634
IVF_FLAT,11801,101,100.0,12045.328968151403,12050.328968151403
IVF_FLAT,11801,201,100.0,11528.197234972376,11533.197234972376
IVF_FLAT,11801,301,100.0,9960.3514604607,9965.3514604607
IVF_FLAT,11801,401,100.0,6751.829494051931,6756.829494051931
IVF_FLAT,11801,501,100.0,7665.449494672588,7670.449494672588
IVF_FLAT,11801,601,100.0,10071.566814743666,10076.566814743666
IVF_FLAT,11801,701,100.0,10163.328406309822,10168.328406309822
IVF_FLAT,11801,801,100.0,9422.014556563932,9427.014556563932
IVF_FLAT,11801,901,100.0,9931.577950369388,9936.577950369388
IVF_FLAT,11801,1001,100.0,10061.902362960298,10066.902362960298
IVF_FLAT,11801,1101,100.0,8627.237386099512,8632.237386099512
IVF_FLAT,11901,1,24.88,14945.496009122007,7026945.496009122
IVF_FLAT,11901,101,100.0,13681.837160751566,13686.837160751566
IVF_FLAT,11901,201,100.0,10177.38522760361,10182.38522760361
IVF_FLAT,11901,301,100.0,9437.91543844648,9442.91543844648
IVF_FLAT,11901,401,100.0,9513.05057836244,9518.05057836244
IVF_FLAT,11901,501,100.0,9487.014543891792,9492.014543891792
IVF_FLAT,11901,601,100.0,8723.775452900434,8728.775452900434
IVF_FLAT,11901,701,100.0,9536.844020009095,9541.844020009095
IVF_FLAT,11901,801,100.0,9445.35423141017,9450.35423141017
IVF_FLAT,11901,901,100.0,9726.373397027108,9731.373397027108
IVF_FLAT,11901,1001,100.0,10066.732269290773,10071.732269290773
IVF_FLAT,11901,1101,100.0,10284.69422784562,10289.69422784562
IVF_FLAT,12001,1,24.88,15205.017219503354,7027205.017219503
IVF_FLAT,12001,101,100.0,12996.727813584532,13001.727813584532
IVF_FLAT,12001,201,100.0,9762.822959824962,9767.822959824962
IVF_FLAT,12001,301,100.0,8537.328258258869,8542.328258258869
IVF_FLAT,12001,401,100.0,8628.124742861844,8633.124742861844
IVF_FLAT,12001,501,100.0,7687.789141830713,7692.789141830713
IVF_FLAT,12001,601,100.0,8221.062741331662,8226.062741331662
IVF_FLAT,12001,701,100.0,9454.08317367294,9459.08317367294
IVF_FLAT,12001,801,100.0,8668.783068783068,8673.783068783068
IVF_FLAT,12001,901,100.0,8844.637510016448,8849.637510016448
IVF_FLAT,12001,1001,100.0,9633.220027560865,9638.220027560865
IVF_FLAT,12001,1101,100.0,8928.610354223434,8933.610354223434
IVF_FLAT,12101,1,24.88,14565.072750633746,7026565.072750634
IVF_FLAT,12101,101,100.0,11799.65115624824,11804.65115624824
IVF_FLAT,12101,201,100.0,10911.5845885689,10916.5845885689
IVF_FLAT,12101,301,100.0,8624.044412460162,8629.044412460162
IVF_FLAT,12101,401,100.0,8886.049024385076,8891.049024385076
IVF_FLAT,12101,501,100.0,8803.425405087733,8808.425405087733
IVF_FLAT,12101,601,100.0,8733.4027401824,8738.4027401824
IVF_FLAT,12101,701,100.0,8791.61566194349,8796.61566194349
IVF_FLAT,12101,801,100.0,8668.424750961021,8673.424750961021
IVF_FLAT,12101,901,100.0,8708.198899615903,8713.198899615903
IVF_FLAT,12101,1001,100.0,9176.90405863691,9181.90405863691
IVF_FLAT,12101,1101,100.0,9657.84153445854,9662.84153445854
IVF_FLAT,12101,1201,100.0,9004.903602559149,9009.903602559149
IVF_FLAT,12201,1,24.88,14261.48928935736,7026261.489289357
IVF_FLAT,12201,101,100.0,11571.45143046321,11576.45143046321
IVF_FLAT,12201,201,100.0,10535.275796242338,10540.275796242338
IVF_FLAT,12201,301,100.0,9482.510399710616,9487.510399710616
IVF_FLAT,12201,401,100.0,8793.643206071662,8798.643206071662
IVF_FLAT,12201,501,100.0,10029.181511680734,10034.181511680734
IVF_FLAT,12201,601,100.0,9906.712645850064,9911.712645850064
IVF_FLAT,12201,701,100.0,9721.639161876506,9726.639161876506
IVF_FLAT,12201,801,100.0,8393.644186511907,8398.644186511907
IVF_FLAT,12201,901,100.0,9866.16484757245,9871.16484757245
IVF_FLAT,12201,1001,100.0,8748.887173817819,8753.887173817819
IVF_FLAT,12201,1101,100.0,8433.982827612555,8438.982827612555
IVF_FLAT,12201,1201,100.0,8670.216636348603,8675.216636348603
IVF_FLAT,12301,1,24.88,14074.845637583892,7026074.845637584
IVF_FLAT,12301,101,100.0,12737.030063771635,12742.030063771635
IVF_FLAT,12301,201,100.0,9961.061106229368,9966.061106229368
IVF_FLAT,12301,301,100.0,8530.209477323571,8535.209477323571
IVF_FLAT,12301,401,100.0,7566.302269365371,7571.302269365371
IVF_FLAT,12301,501,100.0,9012.643431174523,9017.643431174523
IVF_FLAT,12301,601,100.0,8656.259545135592,8661.259545135592
IVF_FLAT,12301,701,100.0,9017.29371802038,9022.29371802038
IVF_FLAT,12301,801,100.0,8450.124909339995,8455.124909339995
IVF_FLAT,12301,901,100.0,10008.122360352192,10013.122360352192
IVF_FLAT,12301,1001,100.0,8700.070524787388,8705.070524787388
IVF_FLAT,12301,1101,100.0,8379.725490979561,8384.725490979561
IVF_FLAT,12301,1201,100.0,9585.885041709518,9590.885041709518
